measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Colombia,Male,Age-standardized,Depressive disorders,Percent,2018,0.022397996608179264,0.02566455612654982,0.019845886472849756
Prevalence,Colombia,Female,Age-standardized,Depressive disorders,Percent,2018,0.02427207506712565,0.027692133407007387,0.021297684814009437
Prevalence,Cabo Verde,Male,Age-standardized,Depressive disorders,Percent,2018,0.04567011284299016,0.052020732271440134,0.03992551862790032
Prevalence,Cabo Verde,Female,Age-standardized,Depressive disorders,Percent,2018,0.05555420273598718,0.06349735235255015,0.04857906225785541
Prevalence,Lebanon,Male,Age-standardized,Depressive disorders,Percent,2018,0.04082204328557583,0.046391149595584644,0.03557070410355124
Prevalence,Lebanon,Female,Age-standardized,Depressive disorders,Percent,2018,0.06056819301706142,0.06875759442324667,0.05304149777791997
Prevalence,Paraguay,Male,Age-standardized,Depressive disorders,Percent,2018,0.02427599367652144,0.027973674549593344,0.021294797297782036
Prevalence,Paraguay,Female,Age-standardized,Depressive disorders,Percent,2018,0.05353250129691445,0.061301865046953424,0.04635089105372311
Prevalence,Sweden,Male,Age-standardized,Depressive disorders,Percent,2018,0.03156423556298107,0.03501071087070054,0.028639299789230462
Prevalence,Sweden,Female,Age-standardized,Depressive disorders,Percent,2018,0.0578794307338012,0.06424683983009899,0.05211137561581442
Prevalence,Norway,Male,Age-standardized,Depressive disorders,Percent,2019,0.02911389827071453,0.03281759035912297,0.02580485372969761
Prevalence,Norway,Female,Age-standardized,Depressive disorders,Percent,2019,0.04107786730092501,0.04620682324558976,0.03621768617649065
Prevalence,Brazil,Male,Age-standardized,Depressive disorders,Percent,2018,0.027858952367251,0.030670465354279582,0.025332487362007907
Prevalence,Brazil,Female,Age-standardized,Depressive disorders,Percent,2018,0.05083369318663308,0.05561299656460307,0.04649311211842296
Prevalence,Pakistan,Male,Age-standardized,Depressive disorders,Percent,2018,0.031001725266830083,0.03493697832066942,0.027445817154863418
Prevalence,Pakistan,Female,Age-standardized,Depressive disorders,Percent,2018,0.04958478138194911,0.05542500946978878,0.043800530340733106
Prevalence,Philippines,Male,Age-standardized,Depressive disorders,Percent,2018,0.023951314870812784,0.026840114924408052,0.02119665058925427
Prevalence,Philippines,Female,Age-standardized,Depressive disorders,Percent,2018,0.0333077748051538,0.03717616767479645,0.029696861967937967
Prevalence,Spain,Male,Age-standardized,Depressive disorders,Percent,2019,0.03559783831597895,0.040108409377193885,0.03145441481724207
Prevalence,Spain,Female,Age-standardized,Depressive disorders,Percent,2019,0.06736742032640054,0.07431682825264108,0.060042936652563675
Prevalence,Djibouti,Male,Age-standardized,Depressive disorders,Percent,2018,0.039180683360398996,0.04481992081907706,0.03404691066325162
Prevalence,Djibouti,Female,Age-standardized,Depressive disorders,Percent,2018,0.05421147881347128,0.06251655209059723,0.047113779390251596
Prevalence,Marshall Islands,Male,Age-standardized,Depressive disorders,Percent,2018,0.025960373053720922,0.03028932923896075,0.022421759770394966
Prevalence,Marshall Islands,Female,Age-standardized,Depressive disorders,Percent,2018,0.033948471733540736,0.039811269194758775,0.029153124624182868
Prevalence,Kazakhstan,Male,Age-standardized,Depressive disorders,Percent,2019,0.029396415985576362,0.033788811472656236,0.025634803782996297
Prevalence,Kazakhstan,Female,Age-standardized,Depressive disorders,Percent,2019,0.0424678332427893,0.048939209089838454,0.037135753580568816
Prevalence,Bermuda,Male,Age-standardized,Depressive disorders,Percent,2018,0.02542586787267517,0.029411319848672915,0.02221648581977045
Prevalence,Bermuda,Female,Age-standardized,Depressive disorders,Percent,2018,0.04102240554310665,0.04692324800540119,0.03564522008322272
Prevalence,Denmark,Male,Age-standardized,Depressive disorders,Percent,2018,0.0293282792551691,0.033750053082405154,0.025627275943015358
Prevalence,Denmark,Female,Age-standardized,Depressive disorders,Percent,2018,0.04736964950472368,0.05413745569480433,0.041691132348295676
Prevalence,Republic of Korea,Male,Age-standardized,Depressive disorders,Percent,2018,0.018455924021495318,0.020820686948461956,0.016305172427190685
Prevalence,Republic of Korea,Female,Age-standardized,Depressive disorders,Percent,2018,0.026673417522738004,0.0297354861552723,0.024012198750243716
Prevalence,Jordan,Male,Age-standardized,Depressive disorders,Percent,2018,0.0318292034574576,0.03677177702700873,0.027370203667653033
Prevalence,Jordan,Female,Age-standardized,Depressive disorders,Percent,2018,0.056169217132648525,0.06432277013908393,0.04841012911621724
Prevalence,Lithuania,Male,Age-standardized,Depressive disorders,Percent,2018,0.03617455638071552,0.04127810269757615,0.03183985963643232
Prevalence,Lithuania,Female,Age-standardized,Depressive disorders,Percent,2018,0.04882167221523006,0.055781120908061047,0.04281824515355285
Prevalence,Iceland,Male,Age-standardized,Depressive disorders,Percent,2019,0.02505694524310898,0.029457759790094233,0.021622926531548656
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,2019,0.039237309049034406,0.04515498609788019,0.03390527779919089
Prevalence,Estonia,Male,Age-standardized,Depressive disorders,Percent,2018,0.03221479548839111,0.036806497849640504,0.028247163044229126
Prevalence,Estonia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04636014220016307,0.05294982784762627,0.04079274675997149
Prevalence,Singapore,Male,Age-standardized,Depressive disorders,Percent,2019,0.018749274826563037,0.02143654504588936,0.016438453704960214
Prevalence,Singapore,Female,Age-standardized,Depressive disorders,Percent,2019,0.025229251974007952,0.029033505174514106,0.022288040597935703
Prevalence,Republic of Korea,Male,Age-standardized,Depressive disorders,Percent,2019,0.018825787594031477,0.021358689160172136,0.016518572328318867
Prevalence,Republic of Korea,Female,Age-standardized,Depressive disorders,Percent,2019,0.026453720672844058,0.029929404285080594,0.02355660499261784
Prevalence,Grenada,Male,Age-standardized,Depressive disorders,Percent,2018,0.027078997127969268,0.031341549214177256,0.023662354743828943
Prevalence,Grenada,Female,Age-standardized,Depressive disorders,Percent,2018,0.04023141940534262,0.04658379821585799,0.03478440621989288
Prevalence,Niue,Male,Age-standardized,Depressive disorders,Percent,2018,0.028015335064428413,0.03333825005425845,0.023200894994452995
Prevalence,Niue,Female,Age-standardized,Depressive disorders,Percent,2018,0.037727413224702265,0.04454152974039584,0.03168313222613673
Prevalence,Georgia,Male,Age-standardized,Depressive disorders,Percent,2018,0.029362850791670347,0.03373028493403964,0.025761780376255677
Prevalence,Georgia,Female,Age-standardized,Depressive disorders,Percent,2018,0.03975352767498767,0.04562977068302155,0.03460376723046849
Prevalence,Republic of Moldova,Male,Age-standardized,Depressive disorders,Percent,2018,0.028667501307563348,0.03313727191550746,0.0250278808560407
Prevalence,Republic of Moldova,Female,Age-standardized,Depressive disorders,Percent,2018,0.039726003506000626,0.045544991849211194,0.03484339253588492
Prevalence,Micronesia (Federated States of),Male,Age-standardized,Depressive disorders,Percent,2019,0.026249148800660337,0.03055310495379817,0.022613850376365683
Prevalence,Micronesia (Federated States of),Female,Age-standardized,Depressive disorders,Percent,2019,0.03399756541202634,0.03978074812175291,0.029140535682790514
Prevalence,Kuwait,Male,Age-standardized,Depressive disorders,Percent,2018,0.03569280191729142,0.04112973309086468,0.03126947419043421
Prevalence,Kuwait,Female,Age-standardized,Depressive disorders,Percent,2018,0.05194375935205435,0.06035134190699609,0.044601399852374046
Prevalence,Niger,Male,Age-standardized,Depressive disorders,Percent,2018,0.03243323137868537,0.037176569187608526,0.028202547422287665
Prevalence,Niger,Female,Age-standardized,Depressive disorders,Percent,2018,0.052493831313210934,0.05978704704045262,0.04584224287937373
Prevalence,Burkina Faso,Male,Age-standardized,Depressive disorders,Percent,2018,0.03898350779019336,0.04432450188954005,0.0342188101508321
Prevalence,Burkina Faso,Female,Age-standardized,Depressive disorders,Percent,2018,0.051009097671381204,0.05795536398280818,0.04484242834135837
Prevalence,Eritrea,Male,Age-standardized,Depressive disorders,Percent,2018,0.042009768729457955,0.04785209880743777,0.03668614188273329
Prevalence,Eritrea,Female,Age-standardized,Depressive disorders,Percent,2018,0.056912692120787235,0.06517364875333406,0.049603634856201236
Prevalence,Australia,Male,Age-standardized,Depressive disorders,Percent,2018,0.03884214124135046,0.04450549070624713,0.03404200347522187
Prevalence,Australia,Female,Age-standardized,Depressive disorders,Percent,2018,0.05581631493005646,0.06496728954410103,0.04849529699210927
Prevalence,Croatia,Male,Age-standardized,Depressive disorders,Percent,2019,0.023930188877052887,0.027844693790488543,0.020706491174380795
Prevalence,Croatia,Female,Age-standardized,Depressive disorders,Percent,2019,0.040097260550553813,0.045828391276128325,0.03492119886710713
Prevalence,Netherlands,Male,Age-standardized,Depressive disorders,Percent,2018,0.030790018739182686,0.035306693375545324,0.026958348212513736
Prevalence,Netherlands,Female,Age-standardized,Depressive disorders,Percent,2018,0.04644556560578193,0.05338834021779988,0.040904333275800044
Prevalence,Afghanistan,Male,Age-standardized,Depressive disorders,Percent,2018,0.04396052468983624,0.05079144062403885,0.03817929153018799
Prevalence,Afghanistan,Female,Age-standardized,Depressive disorders,Percent,2018,0.05846969631244666,0.06711835141192123,0.05085289528414442
Prevalence,Finland,Male,Age-standardized,Depressive disorders,Percent,2018,0.03675136527496543,0.04180695111496682,0.03274503114199945
Prevalence,Finland,Female,Age-standardized,Depressive disorders,Percent,2018,0.05252519945632564,0.05919766295627954,0.046973306420246774
Prevalence,Bahamas,Male,Age-standardized,Depressive disorders,Percent,2019,0.022724301808207007,0.026681615156269416,0.01982758219420844
Prevalence,Bahamas,Female,Age-standardized,Depressive disorders,Percent,2019,0.04057693106622491,0.047299544497196616,0.034834206331962575
Prevalence,Malawi,Male,Age-standardized,Depressive disorders,Percent,2018,0.034161092612950326,0.039095019632338794,0.029797492485542077
Prevalence,Malawi,Female,Age-standardized,Depressive disorders,Percent,2018,0.04917897400531595,0.057352715218276576,0.042924115675941975
Prevalence,Germany,Male,Age-standardized,Depressive disorders,Percent,2018,0.03005009843683125,0.03431557581711868,0.026430131105330625
Prevalence,Germany,Female,Age-standardized,Depressive disorders,Percent,2018,0.04492089749296526,0.05162387522783554,0.03965940956121401
Prevalence,El Salvador,Male,Age-standardized,Depressive disorders,Percent,2018,0.027908179794722356,0.0319239949909286,0.02456589729485231
Prevalence,El Salvador,Female,Age-standardized,Depressive disorders,Percent,2018,0.04257673443305537,0.049459777193443535,0.03743963988147666
Prevalence,Democratic People's Republic of Korea,Male,Age-standardized,Depressive disorders,Percent,2019,0.02059179009785349,0.02429197204393597,0.0174568980203181
Prevalence,Democratic People's Republic of Korea,Female,Age-standardized,Depressive disorders,Percent,2019,0.035335394313376935,0.041532989224052866,0.030289163630360515
Prevalence,Madagascar,Male,Age-standardized,Depressive disorders,Percent,2018,0.04108618749640357,0.046970222447031564,0.03575776656493401
Prevalence,Madagascar,Female,Age-standardized,Depressive disorders,Percent,2018,0.05559706122227743,0.0635059047276634,0.048190254200871016
Prevalence,New Zealand,Male,Age-standardized,Depressive disorders,Percent,2019,0.032713890452233,0.03681330041951924,0.02893698930550448
Prevalence,New Zealand,Female,Age-standardized,Depressive disorders,Percent,2019,0.04920958571917919,0.05575723862152383,0.04327022499013057
Prevalence,Andorra,Male,Age-standardized,Depressive disorders,Percent,2019,0.03181335040619291,0.03694713718817095,0.027651631776397692
Prevalence,Andorra,Female,Age-standardized,Depressive disorders,Percent,2019,0.04770606337890235,0.05546413398121074,0.04100909455297462
Prevalence,Maldives,Male,Age-standardized,Depressive disorders,Percent,2018,0.025753540381767692,0.029731195522470544,0.02243504955331151
Prevalence,Maldives,Female,Age-standardized,Depressive disorders,Percent,2018,0.03724412728144368,0.04286663827269769,0.032406245799931004
Prevalence,Saint Lucia,Male,Age-standardized,Depressive disorders,Percent,2018,0.027783037248526127,0.03205112768819892,0.024236170104779988
Prevalence,Saint Lucia,Female,Age-standardized,Depressive disorders,Percent,2018,0.04049278267093316,0.04673745053648006,0.0348946730991448
Prevalence,Cook Islands,Male,Age-standardized,Depressive disorders,Percent,2018,0.028165169434631793,0.03345546209938058,0.023430232529267812
Prevalence,Cook Islands,Female,Age-standardized,Depressive disorders,Percent,2018,0.03792664987517914,0.04484247837965524,0.03198985794793635
Prevalence,Singapore,Male,Age-standardized,Depressive disorders,Percent,2018,0.01864164088347416,0.02110856402103183,0.01644266628845645
Prevalence,Singapore,Female,Age-standardized,Depressive disorders,Percent,2018,0.024977721122829637,0.028577064259986653,0.022098055704187027
Prevalence,Saint Vincent and the Grenadines,Male,Age-standardized,Depressive disorders,Percent,2018,0.029107842436304075,0.03349238232745832,0.025481900541924736
Prevalence,Saint Vincent and the Grenadines,Female,Age-standardized,Depressive disorders,Percent,2018,0.04034072650698687,0.04689555511734428,0.03473175723057652
Prevalence,Congo,Male,Age-standardized,Depressive disorders,Percent,2018,0.04712803794244694,0.054457389698036165,0.04135126976191084
Prevalence,Congo,Female,Age-standardized,Depressive disorders,Percent,2018,0.06504537031500872,0.07478862036013884,0.055989908930724336
Prevalence,Poland,Male,Age-standardized,Depressive disorders,Percent,2019,0.021916004813639582,0.024473819726551837,0.01951845821518505
Prevalence,Poland,Female,Age-standardized,Depressive disorders,Percent,2019,0.02732688889706882,0.03066126466734279,0.024399007805410607
